x,y
1.7517324721601462,1.9954106512092606
1.825370271701045,2.066338513770638
2.1543450646197937,1.9880538609441152
2.237220084025775,1.8994109954316705
2.233475340796716,1.7750548929367755
2.4569337470991686,2.0192153798052073
2.1851784030084658,1.790850869464716
1.641874446002308,2.0105995344290655
2.0465528921941356,2.038584339208732
2.0808483016594823,2.0551030506681647
1.734727998042594,2.0798483588513506
1.8670485295033599,1.998459310129125
2.176698527398695,1.9528297822466238
2.2153938893858967,2.357737666845586
2.032491424842524,2.246802697416059
2.1115231551729843,2.1071347135978473
2.3244749828974802,1.8086066421397153
2.007168398476455,1.8562433473179438
1.906616545316298,1.5840389058412618
2.0401840074907227,1.9748050409270017
1.7919265873299546,1.800489645940119
2.3041801513687936,1.9203484015535128
1.8204983127870658,1.6057837322642672
2.200150117532329,2.288116055403663
1.9673810203201993,1.6213147235588619
1.61780607811775,1.8731172773900344
1.9381072288066574,1.8300159230687112
1.9892235344286624,1.9277969133398936
2.348639505996327,1.9708223473142716
1.6639535526475409,1.8068367044384073
1.9976135450783066,2.1624774386396592
1.865181751913105,1.5623521177645874
2.1502757835798123,1.9753551779497356
2.2489244761981393,1.9096203036147774
2.0799595793155237,2.1058784163894457
2.2924106635968364,2.3376344349847664
2.164778555797459,2.283581703755011
1.802447263942425,1.8484203445062262
2.0557037513458987,1.5787638320816406
1.7932923257669175,2.1287213891432497
1.8256142164245142,1.5945392404349512
1.4395154735853792,1.6795664095331577
1.5973361138625461,2.1519356730322112
2.164995920096673,1.8850485257829346
2.002992756430813,2.161073365456428
1.8335074533715334,1.964023427098263
1.8243488174506752,1.8138789357212535
1.988837405961917,1.8668637067851601
1.7536290761513331,1.9227917481958952
2.138537165219672,2.1521770462241316
2.002506934931087,2.0565995798625956
1.851305098663032,2.0414731939952477
2.093424146357114,2.1676442532546756
1.9737503377535597,1.9482171062095055
1.8376642027577343,1.9487270219848045
2.2878475048818188,1.6215990525331272
1.7777345285523887,2.1932101051783124
1.8657755681291703,1.6390761138077639
1.9359180388466202,1.6313494284357533
2.165813901685943,2.0220618206442924
2.103214420013573,1.994031939042727
2.4339160745136867,2.154235065002259
2.13867827535038,2.033783429719633
2.1997534621027306,1.9663689967486608
2.0718170408538095,1.570100585224352
2.1930494461632657,1.7737442965658046
1.8175419492836353,2.057441514312505
2.0866268756158193,2.3873639337703
1.8793281151507537,1.9167882564668486
2.147635829846594,1.6942468304831935
2.087593777435819,2.3141894417580504
1.8528228617771845,2.170754233093267
1.8337302119379797,2.565805161595376
1.878869658207886,1.8208730721272153
2.3181227374286513,1.893702785528863
2.4378424869377735,2.216850380854937
2.0183722766063332,2.0634828232828997
1.9658888752887014,2.0821127725912736
2.212246691872618,1.9037574587476935
2.2577557119543754,1.9287065731000208
2.3967547025686446,2.1622553931508577
2.1106877370485044,2.09555281745203
1.6574712472114226,1.785755255267394
1.9670174933932132,1.6788719375886274
1.9965463267563601,2.255073732936121
2.1734808020125156,2.0832589309380825
2.176140710183751,1.89106435524464
1.8160033257931254,1.8388710978430758
1.933106639738829,1.5777703484223187
2.416161682907043,2.2133890560437686
2.181572056292261,1.7131945344874508
1.8416457120928325,1.9141132436924762
1.8401358281640448,1.7374803439380795
2.200515096321422,1.8092698961009235
2.225890055614295,1.8514437498306542
1.992972691520049,1.937507559262616
1.94570099154848,2.0106585351946173
2.0651376680321367,1.7396596602594576
1.7983723672650982,1.8519959271570448
1.8570556933476434,2.0197320064480357
1.7666013200155788,1.937049430275993
2.0178609064214448,2.0396617538437396
1.640018456708118,2.0557034695912217
2.107830756851996,2.201824641557231
1.9386535451143374,2.0587268432241763
1.9201897933335845,1.8950624004215952
1.916566204679619,2.0835856645675013
1.8122808890437256,1.9178044776040901
1.9405916337176354,1.6069636940534595
2.0147708978868275,2.0648171919382228
2.147468291131602,2.2054111188819663
1.7746210063343504,2.283157654836299
1.886622051707059,2.094497594670812
2.0722265782069735,2.4442683566903725
2.059565108975696,2.252540756423792
2.3546029877876045,1.7836480261258367
2.1015424559320435,2.0114819817383007
2.4090595653229654,2.079522691911668
1.8173031487212106,1.849843452126522
1.8924464847458835,2.131792097100793
1.927518451464941,2.110536580729191
2.0106589760533455,1.8603885475716782
1.9467722008324915,2.363912228369527
2.158783066633162,1.7943882166941902
2.0033719383980655,2.0254364932485664
1.9675026098992177,2.0195954813956476
1.7646616093221534,1.6471471994476963
1.6222548839000752,1.8576644277275816
2.130796585819599,2.1080888433909353
1.8306362610776237,2.086177770972908
1.8346097445959402,1.838811106564601
1.5985165555617915,2.3129446526006308
2.0826049889408504,1.9832208047647166
2.25164350581244,1.7192917635916214
1.894414213363533,1.9323240693215467
1.8733907706748905,1.7251534282536425
1.8084810594328755,1.9250733125582218
1.8210336791786879,1.835594983018975
2.146410681744485,2.012442067644164
2.340683671770146,1.9636417709813943
2.038569461903673,1.7830997810575682
2.2446580538291343,1.5484922622832422
1.9488288288369817,2.502800477151163
2.024512789188465,1.9521585481643096
1.9584648830567215,1.8921131243530338
1.8394973521376987,2.191320403127244
1.9026696389141167,1.7578867160318177
2.0413787643559145,1.9256433733784941
1.9810197778798802,2.166353657110377
1.8842772983019873,1.858713344377156
1.8649903414882498,1.6918799526354642
1.8372671556773241,2.001270365150661
1.8749592939438888,1.6888393531052608
1.8529824122779455,1.9960411334515402
1.81373428820678,2.0906341989115123
1.9619992683282947,1.9998661933987443
2.4285650941944357,1.6704572977394725
1.7237168360614876,2.094196105160571
1.7363265319410783,1.7653745191922683
2.2882614448172838,1.8053223695815719
2.3028951964374054,2.3372406450173933
1.8920023421727705,2.1314061604763874
1.995111158313455,1.7450193431310004
2.0661395773136335,2.0864265601329555
2.168476654608719,2.0301942297481212
1.9601778999340762,1.9026094826583388
1.7068679231819224,1.9181548558617771
2.356571282130609,1.9352326697328448
2.0945660800888537,1.4346855732333
1.5242039406420995,2.031253595077181
2.250959185106145,1.963715949596937
2.099689376091678,2.1365089635235472
2.0929269430380786,2.1447483321161154
1.9880534165257613,2.321492604573154
2.278646107279344,2.459640428773037
2.104948527693049,1.6318889660249947
2.0933054774068007,1.9465651314522805
2.26699063630616,2.2880320725949934
2.096229430207758,2.214031542653768
1.947379303024421,2.2311496191588804
1.8342170807675642,1.9165639352148687
2.4261884525580992,1.530982662678188
1.8078451945170955,2.1568560048805394
2.0823059316779893,2.036950217011707
2.0841055909017454,2.17326590289592
2.088630819353482,1.7716858394311694
1.6053590553995258,1.9348040997289826
2.1684381143369587,1.7725445914107434
2.1828689808766537,2.249354553174336
1.7708055398050493,1.8764250760605083
1.9562782482703582,1.919839019590652
2.132413508205546,2.3287253073671175
1.6662906539064766,2.0679745499776554
1.6443714674841916,1.7919052740199957
2.0189039376269955,2.013696031810917
2.407541139877196,1.9982009929696112
1.5516646410685004,1.6689684116964483
2.0817045119772257,2.281739912606054
2.134755780033675,1.9317897179497328
1.8289724290615548,1.9423100096331531
2.1269367391634257,1.9184625685935908
1.8461498213902172,1.9722900559332495
2.078283729413608,2.2005203970807776
1.602260666257032,2.225602469427858
2.1690970369248803,1.9533625071232823
1.8724147000485345,2.135301364829318
2.1611254221394747,2.050342163529789
1.935055974936367,1.951282655401906
1.5759484907287356,1.6033304535639943
2.3057365771634366,2.3201362270931147
2.150010311358466,1.7544159414072495
1.9397442668669276,1.8204956855818348
2.060742871800091,2.02009379883282
1.888617455575681,2.038085841187683
2.042004913238692,1.9935535395593755
1.4645509644812862,1.9694471272207479
1.9617431688615345,2.181966329612669
1.815506425807235,2.1284477796214216
2.0128782557617617,1.7549684972179191
1.8008735934482394,1.9532318050540156
1.63146394926511,1.9173987276958033
1.7381668740428349,1.8281409934659607
2.0152325708320986,1.8700474433348115
2.013453084851398,1.9050153950300486
1.799073540971357,1.9256374537241592
1.8641502083430193,1.746445986830649
1.9291392880623086,1.7966515994659722
1.641682057226365,2.008837648116856
2.1211067457658515,1.7644614317697513
2.2132036257068717,2.011928196782652
2.1488437060198606,2.1588826261121343
1.5498272400271875,1.6873720320905752
2.06456586109718,1.8600304491391688
1.8050979978856705,2.1362248688636702
2.047690254972562,2.0738857458286883
2.1850026021473545,1.8407212365392418
2.340073008560061,2.042638626778377
2.063121371624568,1.9800492417558235
2.1435635683498657,1.9476635131706468
2.3548929700240193,1.8683217332308288
1.9508931430273977,2.0129724287873403
1.8158400110839845,2.084467111127949
1.8578638226869268,1.9103997681824112
2.0638642961124463,1.6871182355291796
2.033224181256519,1.8881928127692522
2.3292022262763314,2.069705411434426
1.8914049813569502,1.6677940104851996
1.5463523950682507,1.9865804563682563
2.2351785144583824,2.0510376589176142
1.9367954941569963,1.8573087761574216
2.3313781485167877,1.9211083028719054
2.3593105683158053,2.213873612934428
1.8832492141870825,1.916003479321453
1.9667293180690097,1.9556902685326607
1.786426703027414,1.9498363418784317
1.8143467109851943,2.440801645000205
2.046494220683981,1.8428751370863234
2.0182494973303386,2.3463951477766765
2.2216755856230046,1.8630181639661016
2.068069027962199,1.6684045023263336
1.9554863438313874,1.940411984260823
1.7827885635359495,1.9256207263022873
1.7704188720318808,1.5629036844378195
1.834868735589668,1.5065299967443222
2.424403273014066,1.7081514651829162
1.9785829481957402,1.9974248566124984
2.0269158706370187,2.3090466713714655
1.9719990539956957,1.6986111089628402
2.2618053493424273,2.104916129809349
2.0995889394108787,1.8660926140864118
2.251288300719042,1.582920900480576
2.043209550351277,2.3059021756897953
1.8246106887706193,2.0402579958605322
2.377993404543641,2.0308633072321856
1.9635156387981714,2.2697884951471106
2.0231421359489623,1.8844624966831622
2.264908590994085,1.9046320499209777
2.191231030397374,2.322605816696939
1.5725469937744754,2.079108942722596
2.3750804101831484,1.9753636125944147
2.2029371066364405,2.140674280788233
1.9532053444070814,2.0687719479943216
1.7383894241995106,2.174566891673058
2.236413973548512,1.846706125955218
2.095529830491259,2.2715724801026873
1.6981779098223102,2.0849416898457163
1.6544591380229383,2.2810938829940945
2.4558099240934377,2.0322978254960633
1.9576682668781356,1.9676334663014456
2.035770730143649,1.518378679526788
2.2513135328747516,1.9620135457316747
2.0530902359664096,1.7238548087117804
2.1463663042117433,2.0468182245283635
2.0292633602447614,2.00375011518427
1.7660113385051692,1.7192876422048091
1.7950607367571958,1.7259532812239131
2.0803784660371556,2.0446202190232152
2.3646702970616538,1.93314589735996
2.1908071675056298,2.2600811773293352
2.3195805743274365,2.0247581098557124
2.5001885216585387,2.303328213518098
1.9222709604101555,2.0842316456011445
1.5978754600107528,2.1073080273190743
1.946574380930637,2.134400507544328
1.9806806664899905,2.1590101468762164
1.4761487559460071,1.6839301234733604
1.9121631403403485,2.250683288371629
2.0641653167328564,2.0956822955779546
2.183971095115361,2.140217716886186
1.5767981720309983,2.2164622716336395
1.9185677115692643,2.257217308785265
1.9337572893431123,1.9865583362337345
2.034263913478376,1.7936685395731384
2.1517839352310775,2.418130387766068
1.752642577817438,2.1592693125938722
2.3420617492770575,2.0987104706364943
1.51415582640135,1.8992485525002065
2.2804020115437433,2.0705945749834846
2.0716086663531774,2.1095714881004657
1.9994228819422994,1.9922622937129377
1.8453169077579334,1.9253551189425022
1.6183434592011776,2.0077268491711004
1.8538694352510376,2.1376827771564724
2.1154022888325055,2.172326696631915
1.5169387618711938,1.830104140665176
1.688587096170525,2.410470471252814
1.950696252674788,2.155590675814459
1.8324054533049041,1.8215077822580352
2.231057567266128,2.1799463579185603
1.8401539779842395,2.2238562886479203
1.7903411357213386,2.0527191265490914
1.773513506137662,1.884055053995677
1.4830621912367286,2.1209590695440683
1.5507024616230434,1.6051385587957139
2.3213750649003146,1.9908732913732547
2.0880186290331397,2.0028604428112127
2.2684573207825385,2.001327643594351
2.2539756382843854,2.0771601874680243
1.9480428091475406,2.103773165588692
2.1535883317073723,2.0113865105227875
1.8046128236775185,2.0329667414611623
1.974530633187089,2.052539232342633
1.8230969111144069,2.105965474550785
1.9911905732968946,1.9301553012429422
2.1862480850654302,2.0959891624127756
2.167607919188504,2.3439520698932594
2.013519913798682,1.8078824807704374
2.2405424490122514,1.7066602817180465
1.727418809424132,1.7098928244238005
2.2002359257192095,1.9524905732375202
1.92526735488644,1.844203128829012
2.1424866949216566,2.157197529809634
1.8781801286016497,1.9008512852296942
1.9402740326735755,1.7751362452773807
2.106272723620319,1.8603585505261955
1.796102533490243,1.8538894976537452
2.025141711307086,2.127848007595127
2.240256359488998,1.8145423777027592
2.055619926727217,1.7908290402467328
1.935038027483013,2.0791662398551507
1.9554408498584945,2.0576941608329595
1.8019415378349173,2.1819408218410117
1.843278748097047,2.210530628917078
1.937712592781583,2.19112436121368
1.968017993181154,2.1449553041556064
2.1139615078406893,1.8440131256740466
1.7669554747495122,2.552090246525846
1.8983667686114463,1.8536956438576169
1.886085213534555,1.9849740883931442
2.1231582591877913,2.0782573253105214
2.1020686960605097,2.0402460583110824
1.9935653080801041,2.235949771122796
1.9436209196649972,1.9742879388574168
2.2761457428350114,2.1790158766681826
1.943760542855339,2.1852782533809196
2.1829741948839474,2.1148535451315675
1.8049426510809767,1.7170277346898217
2.2805754439715287,2.109250249666433
2.27148681564251,1.9144584079501679
2.072868331956437,1.8753591084362475
1.7509391629173758,1.9061930797401028
2.143884182641682,1.7723766091588506
2.0888470728947888,2.1216298694242144
2.044053489581087,2.0705561731146522
2.0071923498026236,2.0484961843094767
2.004218098864668,1.9818091184946784
2.0094837002570975,1.86863180790508
2.2125567815725904,1.8047720692338907
2.0248533452913837,1.8725092823972034
1.7218465668683434,1.9351124451302848
1.9260613432302256,1.7331296980597461
2.0137195322873467,1.9404522960261936
1.6864690846502124,2.0116931171412595
1.7403229680817525,2.1423615590203715
2.14955011696761,2.1265709270115725
1.5038647485107657,1.932361738952404
1.752994721983067,1.968785984478419
1.8807681735294435,1.7896765668956944
1.993267636924909,2.176836380536787
2.362029622560097,2.194909364025109
1.9705122370605375,1.7975412912305
